Адрес,Широта,Долгота
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, Столичная ул., 6",,
"Республика Бурятия, Улан-Удэ, ул. Шумяцкого, 12",51.8126464,107.6693963
"Республика Бурятия, Улан-Удэ, Ключевская ул., 19",51.8225094,107.6313069
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 25",,
"Республика Бурятия, Улан-Удэ, ул. Добролюбова",51.8451393,107.5844722
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 34",,
"Республика Бурятия, Улан-Удэ, мкр-н Стеклозавод, Хрустальная ул., 25",,
"Республика Бурятия, Улан-Удэ, Гвардейская ул., 2",51.853299899999996,107.6257219
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 12",51.81468825,107.66767237608607
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 19",51.8053904,107.6237297
"Республика Бурятия, Улан-Удэ, Современная ул., 4",51.77557435,107.58190060141033
"Республика Бурятия, Улан-Удэ, 106-й мкр-н, 4к1",,
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 19",51.8053904,107.6237297
"Республика Бурятия, Улан-Удэ, 106-й мкр-н, 4к1",,
"Республика Бурятия, Улан-Удэ, Современная ул., 4",51.77557435,107.58190060141033
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 24",51.7979576,107.6043408
"мкр. 140А, д. 10А",,
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, Столичная ул., 7",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 98",51.80956655,107.66036455
"Республика Бурятия, Улан-Удэ, Ключевская ул., 56",51.8190462,107.6471844
"Республика Бурятия, Улан-Удэ, ул. Смолина, 54А",51.8395303,107.5776537
"Республика Бурятия, Улан-Удэ, ул. Шумяцкого, 28",51.8126464,107.6693963
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 19",51.8054999,107.644682141045
"Республика Бурятия, Улан-Удэ, 142-й мкр-н, 2",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к4",51.80780335,107.64076656281819
"Республика Бурятия, Улан-Удэ, Дорожная ул., 1А",51.8401929,107.5204389
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 17",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 5",51.81823995,107.628132
"Республика Бурятия, Улан-Удэ, Партизанская ул., 25",51.8424457,107.5731598
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 63",51.8482311,107.5791047
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 3",51.8098981,107.6409229166741
"Республика Бурятия, Улан-Удэ, мкр-н Батарейка, Лесопильная ул., 2/2",,
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Моцарта, 10",,
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 12",,
"Республика Бурятия, Улан-Удэ, 104-й квартал, 1/1",51.76311855,107.60984303004338
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 26",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 10А",51.845706,107.61248076423185
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 4",51.8067245,107.63980765552716
"Республика Бурятия, Улан-Удэ, Ключевская ул., 94",51.818658600000006,107.66342204995632
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 33",,
"Республика Бурятия, Улан-Удэ, Солнечная ул., 37",51.81058285,107.61862245
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 2",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 33",51.844941399999996,107.62605557039767
"Республика Бурятия, Улан-Удэ, Тобольская ул., 41",51.816058600000005,107.65810883334458
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 23А",51.80857949999999,107.62577324290065
"Республика Бурятия, Улан-Удэ, ул. Яковлева, 10",51.8637309,107.73480877062316
"Республика Бурятия, Улан-Удэ, ул. Шумяцкого, 20",51.81252125,107.6754788991941
"Республика Бурятия, Улан-Удэ, мкр-н Стеклозавод, Керамическая ул.",,
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 27",51.839926,107.57932947719124
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 6В",51.8451881,107.6250455
"Республика Бурятия, Улан-Удэ, ул. Революции 1905 года, 104А",51.851433650000004,107.56814136620737
"Республика Бурятия, Улан-Удэ, Ростовский пер., 36",51.8276346,107.683762
"Республика Бурятия, Улан-Удэ, Боевая ул., 1",51.8067231,107.63367032364818
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 7",,
"Республика Бурятия, Улан-Удэ, ул. Комарова, 11",51.86182565,107.71764287600473
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Королёва, 2",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 41",51.816058600000005,107.65810883334458
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 146",51.8216173,107.67959539572308
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 21",,
"Республика Бурятия, Улан-Удэ, ул. Революции 1905 года, 102",51.8504775,107.56981730259707
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 6",51.806536300000005,107.63844969036771
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 27",51.839926,107.57932947719124
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 6В",51.8451881,107.6250455
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 7",,
"Республика Бурятия, Улан-Удэ, Ростовский пер., 36",51.8276346,107.683762
"Республика Бурятия, Улан-Удэ, Боевая ул., 1",51.8067231,107.63367032364818
"Республика Бурятия, Улан-Удэ, ул. Комарова, 11",51.86182565,107.71764287600473
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Королёва, 2",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 41",51.816058600000005,107.65810883334458
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 6А",51.84167805,107.59835282076372
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 146",51.8216173,107.67959539572308
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 21",,
"Республика Бурятия, Улан-Удэ, ул. Революции 1905 года, 102",51.8504775,107.56981730259707
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 6",51.806536300000005,107.63844969036771
"Республика Бурятия, Улан-Удэ, ул. Жердева, 44В",51.810405349999996,107.65514253141957
"Республика Бурятия, Улан-Удэ, ул. Шумяцкого, 20",51.81252125,107.6754788991941
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Грибоедова, 28",,
"Республика Бурятия, Улан-Удэ, ул. Павлова, 72",51.804854649999996,107.62680115674303
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 27",,
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 20",,
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 30",51.8042637,107.6543924
"Республика Бурятия, Улан-Удэ, ул. Трубачеева, 152А",51.81539845,107.61860015874177
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 6",51.846895399999994,107.5884924120619
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 28",,
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 16Б",,
"мкр. Энергетик, д. 60Г",,
"Республика Бурятия, Улан-Удэ, ул. Терешковой, 7А",51.808529,107.606892
"Республика Бурятия, Улан-Удэ, ул. Жердева, 42Бк3",,
"Республика Бурятия, Улан-Удэ, Ключевская ул.",51.8217073,107.6501503
"Республика Бурятия, Улан-Удэ, ул. Шульца, 4",51.8491031,107.57499342931905
"Республика Бурятия, Улан-Удэ, Ключевская ул., 48",51.8204205,107.6492215002351
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60А/2",51.8204341,107.65194115
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 2",,
"Республика Бурятия, Улан-Удэ, Столбовая ул., 50А",51.802893,107.6323353
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 142",51.8185764,107.67927652522494
"Республика Бурятия, Улан-Удэ, ул. Юного Коммунара, 6",51.848648499999996,107.58257076433549
"Республика Бурятия, Улан-Удэ, Ключевская ул., 36",51.82067655,107.6351731
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 21",,
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 23",51.80633765,107.64717619999999
"Республика Бурятия, Улан-Удэ, Тобольская ул., 27",51.8135473,107.6564002
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 78",,
"Республика Бурятия, Улан-Удэ, ул. Лебедева, 3А",51.82121735,107.62694181568284
"Республика Бурятия, Улан-Удэ, мкр-н 148А, 1/1",,
"Республика Бурятия, Улан-Удэ, Приречная ул., 8Б",,
"кв-л 115, стр. 17",,
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 10",,
"Республика Бурятия, Улан-Удэ, посёлок Кумыска, ул. Алтан-Газар, 121",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 163",51.8186932,107.66904191024193
"Республика Бурятия, Улан-Удэ, Ключевская ул., 144",51.82006375,107.66535947290282
"Республика Бурятия, Улан-Удэ, Тобольская ул., 27",51.8135473,107.6564002
"Республика Бурятия, Улан-Удэ, ул. Лебедева, 3А",51.82121735,107.62694181568284
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 78",,
"Республика Бурятия, Улан-Удэ, мкр-н 148А, 1/1",,
"Республика Бурятия, Улан-Удэ, посёлок Кумыска, ул. Алтан-Газар, 121",,
"Республика Бурятия, Улан-Удэ, Приречная ул., 8Б",,
"кв-л 115, стр. 17",,
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 10",,
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 19",51.8053904,107.6237297
"Республика Бурятия, Улан-Удэ, Тобольская ул., 163",51.8186932,107.66904191024193
"Республика Бурятия, Улан-Удэ, Ключевская ул., 144",51.82006375,107.66535947290282
"Республика Бурятия, Улан-Удэ, Ключевская ул., 8",51.82106535,107.63014985595228
"Республика Бурятия, Улан-Удэ, ул. Клыпина, 12",51.8462964,107.58046325000001
"Республика Бурятия, Улан-Удэ, Ключевская ул., 19",51.8225094,107.6313069
"Республика Бурятия, Улан-Удэ, ул. Жердева, 118",51.8084324,107.66309745000001
"мкр. 140Б, 5 очередь, 2 этап",,
"Республика Бурятия, Улан-Удэ, ул. Шумяцкого, 12А",51.8126464,107.6693963
"Республика Бурятия, Улан-Удэ, Московская ул., 4",51.83428645,107.59569805788594
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 4",,
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 1",,
"Республика Бурятия, Улан-Удэ, Столбовая ул., 54А",51.804540900000006,107.63462865955694
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 9",,
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 9",,
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 28",,
"Республика Бурятия, Улан-Удэ, мкр-н 148А, 1/5",,
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 9",,
"Республика Бурятия, Улан-Удэ, посёлок Кумыска, клубный жилой комплекс Европа, 11",,
"Республика Бурятия, Улан-Удэ, мкр-н 140Б, 1",,
"Республика Бурятия, Улан-Удэ, ул. Буйко, 25А",51.84668015,107.62542423298223
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 20",51.839874300000005,107.59356439999999
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 70",,
"Республика Бурятия, Улан-Удэ, мкр-н Стеклозавод, Заовражная ул., 1А",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 25А",51.807499,107.660047
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 78А",,
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 12",,
"Республика Бурятия, Улан-Удэ, ул. Павлова, 59А",51.8064002,107.6254592
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, квартал Новый Зелёный, Изумрудная ул., 20Б",,
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 29",51.839103,107.57910534999999
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 5/1",,
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 46",51.8485685,107.57940112454803
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 38",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 90В",51.8217073,107.6501503
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 26",51.7979576,107.6043408
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 40",51.81380325,107.67373853406525
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 20",51.839874300000005,107.59356439999999
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 22",,
"Республика Бурятия, Улан-Удэ, ул. Пржевальского, 2",51.84318965,107.5925864003838
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 9",,
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 9",,
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 28",,
"Республика Бурятия, Улан-Удэ, мкр-н 148А, 1/5",,
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 9",,
"Республика Бурятия, Улан-Удэ, посёлок Кумыска, клубный жилой комплекс Европа, 11",,
"Республика Бурятия, Улан-Удэ, мкр-н 140Б, 1",,
"Республика Бурятия, Улан-Удэ, ул. Буйко, 25А",51.84668015,107.62542423298223
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 20",51.839874300000005,107.59356439999999
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 70",,
"Республика Бурятия, Улан-Удэ, мкр-н Стеклозавод, Заовражная ул., 1А",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 25А",51.807499,107.660047
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 78А",,
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 12",,
"Республика Бурятия, Улан-Удэ, ул. Павлова, 59А",51.8064002,107.6254592
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, квартал Новый Зелёный, Изумрудная ул., 20Б",,
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 29",51.839103,107.57910534999999
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 5/1",,
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 46",51.8485685,107.57940112454803
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 38",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 90В",51.8217073,107.6501503
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 26",51.7979576,107.6043408
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 40",51.81380325,107.67373853406525
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 20",51.839874300000005,107.59356439999999
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 22",,
"Республика Бурятия, Улан-Удэ, ул. Пржевальского, 2",51.84318965,107.5925864003838
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 9",,
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 9",,
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 28",,
"Республика Бурятия, Улан-Удэ, мкр-н 148А, 1/5",,
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 9",,
"Республика Бурятия, Улан-Удэ, посёлок Кумыска, клубный жилой комплекс Европа, 11",,
"Республика Бурятия, Улан-Удэ, мкр-н 140Б, 1",,
"Республика Бурятия, Улан-Удэ, ул. Буйко, 25А",51.84668015,107.62542423298223
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 20",51.839874300000005,107.59356439999999
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 70",,
"Республика Бурятия, Улан-Удэ, мкр-н Стеклозавод, Заовражная ул., 1А",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 25А",51.8044459,107.6594032
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 78А",,
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 12",,
"Республика Бурятия, Улан-Удэ, ул. Павлова, 59А",51.806339,107.6207344
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, квартал Новый Зелёный, Изумрудная ул., 20Б",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 25А",51.8044459,107.6594032
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 78А",,
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 26",51.800328,107.6049824
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 29",51.839103,107.57910534999999
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 5/1",,
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 46",51.8485685,107.57940112454803
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 38",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 90В",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 40",51.81380325,107.67373853406525
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 20",51.839874300000005,107.59356439999999
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 22",,
"Республика Бурятия, Улан-Удэ, ул. Пржевальского, 2",51.84318965,107.5925864003838
"Республика Бурятия, Улан-Удэ, мкр-н 148В, 8/2",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 15А",51.8135473,107.6564002
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 28А",51.804455000000004,107.65202450473791
"Республика Бурятия, Улан-Удэ, ул. Буйко, 26",51.8473729,107.6235546
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 4А",,
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 4",,
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 134",51.8211181,107.6775494
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, Заиграевская ул., 5",,
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 2А",51.84797125,107.59154427227637
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 49",51.8450173,107.58335399999999
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Балдынова, 3",,
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 17",51.81070015,107.59717950000001
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 12",,
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 24",,
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 34",51.8148965,107.67328876167534
"Республика Бурятия, Улан-Удэ, 104-й квартал, 5",51.77336075,107.5885033
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 33",51.84694815,107.58423966407533
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 24",,
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 5",,
"Республика Бурятия, Улан-Удэ, 102-й мкр-н",,
"Республика Бурятия, Улан-Удэ, ул. Хахалова, 3",51.83285445,107.59662384924475
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 28А",51.804455000000004,107.65202450473791
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 5А",,
"Республика Бурятия, Улан-Удэ, Дорожная ул., 40",51.8401929,107.5204389
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 6В",51.8451881,107.6250455
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 136",51.8218806,107.67816118659832
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 24",51.800328,107.6049824
"Республика Бурятия, Улан-Удэ, Ключевская ул., 28",51.819652,107.63441159999999
"мкр. 148-А, стр. 3",,
"Республика Бурятия, Улан-Удэ, ул. Москалёва, 5",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 1",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 106",51.81942185,107.66530620621734
"Республика Бурятия, Улан-Удэ, ул. Строителей, 39",51.8417415,107.51559701923654
"Республика Бурятия, Улан-Удэ, ул. Смолина, 77",51.837674,107.5772993
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 24",51.800328,107.6049824
"Республика Бурятия, Улан-Удэ, Ключевская ул., 28",51.819652,107.63441159999999
"мкр. 148-А, стр. 3",,
"Республика Бурятия, Улан-Удэ, ул. Москалёва, 5",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 1",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 106",51.81942185,107.66530620621734
"Республика Бурятия, Улан-Удэ, ул. Строителей, 39",51.8417415,107.51559701923654
"Республика Бурятия, Улан-Удэ, ул. Жердева, 102",51.80996595,107.6605926715263
"Республика Бурятия, Улан-Удэ, ул. Смолина, 77",51.837674,107.5772993
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт, 25",,
"Республика Бурятия, Улан-Удэ, Медицинская ул., 27А",51.7996318,107.60968685631188
"ул. Ключевская , д. 60 Б корп. 3",,
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 46",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 4",51.846377649999994,107.60952655
"Республика Бурятия, Улан-Удэ, ул. Буйко, 2",51.848806749999994,107.61400085
"Республика Бурятия, Улан-Удэ, ул. Шумяцкого, 27",51.8126464,107.6693963
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"Республика Бурятия, Улан-Удэ, Солнечная ул., 18",51.8116347,107.6191915
"Республика Бурятия, Улан-Удэ, ул. Жуковского, 20",51.84847755,107.5936902353749
"Республика Бурятия, Улан-Удэ, мкр-н 148А, 2/3",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 98",51.80956655,107.66036455
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Туполева, 17",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"ул. Цивилева, д. 34",51.839993,107.5894149
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 21",51.8099032,107.59826657694705
"Республика Бурятия, Улан-Удэ, ул. Жердева, 33",51.8187783,107.63613647693813
"Республика Бурятия, Улан-Удэ, 148-й мкр-н, 10/2",,
"Республика Бурятия, Улан-Удэ, ул. Гастелло, 11",51.8639077,107.7272289
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 38",,
"Республика Бурятия, Улан-Удэ, ул. Кирова, 23",51.8266061,107.5846395
"Республика Бурятия, Улан-Удэ, Норильская ул., 22",51.84762085,107.63318572277034
"Республика Бурятия, Улан-Удэ, ул. Жердева, 44",51.80909935,107.65625665
"Республика Бурятия, Улан-Удэ, Партизанская ул., 28",51.8424457,107.5731598
"Республика Бурятия, Улан-Удэ, ул. Революции 1905 года, 32А",51.8377818,107.59119582699404
"мкр. 148-А, стр. 1",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60Б/4",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 4",,
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Родины, 7",,
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Мерецкова, 25",,
"Республика Бурятия, Улан-Удэ, Боевая ул., 12",51.80502045,107.6403175
"Республика Бурятия, муниципальное образование Сотниковское, с. Сотниково, Лесная ул., 7",,
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 30",51.8454737,107.58447761574442
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 6А",51.84167805,107.59835282076372
"кв-л 115, стр. 16",,
"Республика Бурятия, Улан-Удэ, улица Чертенкова, 53А",51.8614408,107.5644907
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 68",,
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Чкалова, 6",,
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 1",,
"Республика Бурятия, Улан-Удэ, Коллективная ул., 1 3",51.8524635,107.5654789
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60Б/4",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Родины, 7",,
"Республика Бурятия, муниципальное образование Сотниковское, с. Сотниково, Лесная ул., 7",,
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 4",,
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 6А",51.84167805,107.59835282076372
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Мерецкова, 25",,
"Республика Бурятия, Улан-Удэ, Боевая ул., 12",51.80502045,107.6403175
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 30",51.8454737,107.58447761574442
"кв-л 115, стр. 16",,
"Республика Бурятия, Улан-Удэ, улица Чертенкова, 53А",51.8614408,107.5644907
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 68",,
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Туполева, 4",,
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Чкалова, 6",,
"Республика Бурятия, Улан-Удэ, Коллективная ул., 13",51.854860099999996,107.57090143344382
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 1",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 11",51.84720445,107.61451344972522
"Республика Бурятия, Улан-Удэ, ул. Революции 1905 года, 14",51.8348899,107.59396204999999
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 1А",,
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 7",,
"кв-л 115/ул. Москалева, ЖК «Удачный»",,
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 8",51.841930149999996,107.5957263
"Республика Бурятия, Улан-Удэ, ул. Смолина, 81",51.8395827,107.5768
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 32",51.80425765,107.6563702198618
"Республика Бурятия, Улан-Удэ, ул. Антонова, 16",,
"Республика Бурятия, Улан-Удэ, ул. Юннатов, 2",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 38",51.820109349999996,107.63608706954986
"Республика Бурятия, Улан-Удэ, мкр-н 148А, 1/5",,
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 31",,
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт",,
"Республика Бурятия, Улан-Удэ, Боевая ул., 26",51.803891449999995,107.64008541182545
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 4",51.846377649999994,107.60952655
"Республика Бурятия, Улан-Удэ, 102-й мкр-н",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 136",51.811595100000005,107.66636854591515
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 27",,
"Республика Бурятия, Улан-Удэ, ул. Смолина, 63",51.834279,107.57819616324846
"мкр. 102, стр. 3",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, ул. Юного Коммунара, 10",51.849292250000005,107.58353029999999
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 138",51.821197,107.67861447440112
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 4",51.84138745,107.59448727757317
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 15",,
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 14",,
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 10",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60Б/4",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 6А",51.846469299999995,107.58873981075908
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 52",,
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 22",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 58",51.81825925,107.64763212646234
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт",,
